sample_id,row_index,fold
bb6626e280c14603,8650,2
3e72ea96b6320021,8651,2
1d70820f02c5b8e1,8652,4
409e279499732cca,8653,1
38867c70f55427df,8654,3
bb2b966683384945,8655,2
5cbc4d384d592d4f,8656,4
91259d25be474193,8657,3
b8ed25e008bb65c1,8658,2
991e978e548b4a92,8659,3
f2b23945232e8f83,8660,0
247a4a74add77701,8661,1
5693866466170d86,8662,0
1bd30069c46ddf18,8663,4
39824dc736839f02,8664,4
c79e8f72b2a01e77,8665,4
1d585b5e6dfbfa17,8666,1
82af225becf46252,8667,2
ef5711270e485cda,8668,4
c24a3c75419846ce,8669,1
e84880ef60bd54e5,8670,2
b1b33131ba479f3d,8671,3
1494f0c2f019e9fe,8672,4
7d334ab8c413b13c,8673,2
d4ea09d7149e0444,8674,1
28473ec0ee56b655,8675,4
26487c694f0fff30,8676,1
e6026b6b40912e60,8677,4
a47534a3ad2ce92b,8678,2
9280f193f286e515,8679,0
405841558f0ee48b,8680,0
4a331c2144ffd25e,8681,2
cfbee72479666a05,8682,1
bfc8f2bbe9493e57,8683,1
56f7d07de4d359ac,8684,3
0e6246b668b8aca3,8685,1
bbf77486068b110f,8686,0
d3e829e3aefbb35d,8687,2
c0a467764d45f7d0,8688,1
13a0e7ddbfed9076,8689,3
b8ac19a2452cfa01,8690,3
afab8f4fe6bd4307,8691,3
570e08d63902967f,8692,4
f6a7f9fcf09e04ab,8693,1
5c222c1f2c4282aa,8694,4
d77315494e8de1d9,8695,3
26ec987663e6ff0f,8696,2
293ca6dd95b10f9f,8697,3
70f8148a263f57b7,8698,3
9daa3b0cdea3ce70,8699,0
ac2f77fd496a50da,8700,4
708d14fda1f9bf74,8701,4
c29cfd6c7693e713,8702,3
16a80009dfc57b14,8703,3
8b2dbb934b0d6ce8,8704,3
0d508adc9014ff5b,8705,0
892dab2f4708777a,8706,2
27177de2277319f7,8707,0
7d26309ccbd7c625,8708,3
48fd9c137ab7eac6,8709,2
ff3198a8fac8b2f3,8710,0
37205021aba38493,8711,1
e39fe88c459f7c8b,8712,0
4292550b15f833c7,8713,2
f3af8459f1c8331e,8714,0
132c48f52f0d8f56,8715,1
aff471f3dd17060c,8716,4
f127ea9a414bde1a,8717,3
f8929d1b0be03ecf,8718,1
970a704b6919b151,8719,4
4e7f9ad73285d607,8720,1
2ea7c2bec79c9f17,8721,1
09249fd7cca24165,8722,4
fcb5e905bcb6456a,8723,2
c198a9d893c49601,8724,0
23080b941be1f89e,8725,1
ec8d735cd68dc5d5,8726,3
866d2c50695113bd,8727,0
557df9bd173c0f6c,8728,1
fc553dc1a64e8663,8729,2
986dfb02e1795f22,8730,0
314a0e0eb7de650a,8731,4
72e36a8316eea129,8732,1
cbe7edbb3db4b2c7,8733,1
3a4b044b59d21587,8734,0
f1cd8eb00d9490d6,8735,2
d745a60ec261b79a,8736,2
83161b144851474a,8737,2
0674834703df05e4,8738,3
f306a12ff8bcd1b9,8739,4
6ddbbbc1da98b48e,8740,4
e493c0665c97bfbb,8741,4
28432ab839d60555,8742,0
853d51597d72c493,8743,0
37aa4ebed86cc084,8744,1
38d0622a98c69f90,8745,4
19f645a0b54199b2,8746,2
78fd5c7bee547a99,8747,2
f2722ad1a0c2e089,8748,3
da9354580996cbfa,8749,4
32c7773293a6eab1,8750,2
6088df52394ade19,8751,2
d6e637e6526ec7a2,8752,2
3ccf8bc97375ff6f,8753,0
ce6e9b01f21b6fa7,8754,2
6647330d8d22e488,8755,4
55cf489d733c6135,8756,1
1a3346ef9945c117,8757,3
611641980399a601,8758,0
cc81f5b8c4fb6432,8759,3
9e83fbc78e3add86,8760,1
0c364d14af305297,8761,1
065a33c7d6a7ca21,8762,3
d317046f8c433ce1,8763,4
e80d83ea9bdd338b,8764,4
09851713298751d6,8765,4
73c8b03a9834220e,8766,0
2b116a22d666e7b9,8767,4
ec92e37f4f3e1807,8768,1
7e7737b5fd6d35f1,8769,0
7159d72187a0ffff,8770,4
11cb364e2b0f8cef,8771,4
9a69875562dca123,8772,0
84ecf2fdfcac5a38,8773,1
99447bdef4dea5d7,8774,3
7b7c488a378d7443,8775,0
2580e10a2a98584e,8776,0
44990bbbea94f4b3,8777,4
09b89406793534f6,8778,0
5f8332c8dd8de947,8779,3
049080393b45a550,8780,4
81c591b9ebb4e3fb,8781,2
740ced9dd02efc95,8782,1
47b9e523ea82f6d8,8783,4
726764d0792a1392,8784,4
e9bd39c11026de37,8785,0
c9398887ffe5aeef,8786,4
aed02f63889c67ce,8787,0
ddb4a722a312c33b,8788,0
28aebf958ddf30f8,8789,2
d02a2989343ee6ad,8790,4
1dc22ab787a76ea8,8791,2
00f0066382d75799,8792,0
e93c3d1fbccd4212,8793,3
c4145e3edc438358,8794,0
e2a5fd9cd9236b93,8795,4
e6a7279649c52369,8796,4
e649a0b1fd5a9d1b,8797,4
72db8d3f014c7357,8798,2
bd82cb2b52e85a5e,8799,2
6dd7878160403e6c,8800,3
7f70928d42917996,8801,2
52548c6a927c9224,8802,0
a44e96b7fb55b348,8803,1
0832f6811349309d,8804,3
081de9bb829bfeba,8805,1
490c64ac211f5e72,8806,0
54cf679a6513bd38,8807,3
5c0b9dd434586e80,8808,1
af82bd7d1bb1ec57,8809,1
423313a15c3ff580,8810,0
864be3f5a71c3918,8811,0
99fa40525fe99fc4,8812,1
527c40581e69bce2,8813,2
07b536760ac554d6,8814,4
cc6981c0d8e27acf,8815,2
fdafb4c29f741e37,8816,3
0f1bf6deec6c9276,8817,1
fceb13972fc3437c,8818,4
b33c4b11541f4653,8819,2
587e3e7e5841393e,8820,2
a4098d7fe4f34ffe,8821,4
9067d361bfbb270d,8822,3
b45c9b31c56e3bce,8823,2
38ad613921daee50,8824,3
3cf0faef7ffacf9c,8825,2
d6aba71addeedaf6,8826,3
adb783e578f5b3d2,8827,4
76c377d65ef9c901,8828,3
fe8bff87fb9daa05,8829,3
770e5ae8a14107cf,8830,1
005a7ce25d633086,8831,1
04c259e1e699f5b0,8832,1
db397728dfd8bb2e,8833,4
757078666ad0725f,8834,0
cf0de3f7417dae4e,8835,4
78e7bec9997a71ac,8836,4
a5817198aca87c49,8837,2
3032aa93fe58e282,8838,3
6e7a3fbd88321eff,8839,4
e1fae47c588a3b2f,8840,0
76ebb43dd51587a4,8841,2
bf6996d7f8f03798,8842,0
9ed01d0c7f10db64,8843,4
96388e8eedec2d7f,8844,2
81f3a28258a0eac8,8845,1
7f3089eba48fd3d4,8846,1
cca2257984586337,8847,0
7827487c67d42ef4,8848,3
20a2f1c5f2d2e990,8849,3
18454c3f81aaf413,8850,0
fa7603b4c744e332,8851,0
1cec73d1da5ddb48,8852,4
dce4ffc1782db53d,8853,1
d8933a0aea7cc9df,8854,3
20562ac95cb052b6,8855,3
8a9735796421726c,8856,4
96176385cae28d16,8857,1
92c7d633d9e0608a,8858,2
7fd92aea378ec5a2,8859,1
1d4e7bf26d89457b,8860,0
ec8c6d0ed627116e,8861,2
e1cf275727ef9936,8862,3
e73ed19a7a9f17c1,8863,4
fe50db6e4245bf90,8864,2
2a28955512f63dbc,8865,3
471b5168976a0ed3,8866,2
ed3c751628ad285a,8867,3
74fc1e24a978d917,8868,4
4e703af35494f950,8869,0
f3697679203c8e1f,8870,0
91d28b4c4fdd1d71,8871,1
cd5166bf27dad982,8872,3
7ff807d8d373c94d,8873,3
e43916e9fd496e1c,8874,1
12b251782db852a5,8875,4
2c1078207d142bdb,8876,3
90eed99d5dddfd83,8877,4
91bd62ccf4cb42ce,8878,1
c4c7ca11bff43a7f,8879,2
d82cea3d75c457e4,8880,3
8886b976f5d36695,8881,1
785b33661d39078b,8882,0
fff755f25020b036,8883,0
b95869d10021b4a0,8884,4
a8a1a2a0a7896169,8885,2
3bb00ad46072f4e7,8886,3
5eddbae63a2550fa,8887,0
170c187051bf730a,8888,0
6886002553f9439e,8889,2
9db9d67652f4fb6e,8890,0
60d5de615dc1fbce,8891,4
3d7e6f4eef1c2959,8892,4
b6bd9ef5883b0ed9,8893,3
f22330e277261029,8894,4
f493e84803c78791,8895,3
0ba2cd6d3f6c55ca,8896,1
00950a220ae0ac7f,8897,4
2797d6811eadfa4d,8898,0
7790ddddb24f9b04,8899,3
dd2a8f52a038c57a,8900,2
d317c681e9166bbe,8901,3
d445cb8f27340272,8902,1
4e0015b6cc9d45e1,8903,4
eb401759f8922973,8904,1
ac9ef3e5c701d8ad,8905,4
25559430b97bbbac,8906,4
d8a73af958d9cf1b,8907,2
01e7974e34152517,8908,0
4e128d7a51802c02,8909,2
d1b65a334664133b,8910,0
47c49f6621bdc328,8911,0
de4f9a4887a12420,8912,0
dc8e5f613da162f2,8913,3
26d39c2944c83994,8914,2
ada9c1453ba17fde,8915,2
6108c6240ae30bda,8916,4
6c0cc7c009c28c4c,8917,4
81d5f2770a159293,8918,4
3bc9919f9cb46fc6,8919,1
1fa493b118d8eca1,8920,4
a9b206cc057e3564,8921,3
d0af60ff27061136,8922,1
0fd93c4447fb086d,8923,1
be85fe3294bf3d25,8924,2
a2c3ce6f5eecc4e8,8925,4
b5e6c4060617e268,8926,3
b85d44c567470887,8927,4
8e4829e6709eb085,8928,1
9dd8e79a23bd01a4,8929,4
2caf2b960aca5e6c,8930,1
89a1267b37d66ccd,8931,3
d1baf0711c1f8385,8932,2
f06be029028fedb4,8933,0
0db07d9ef0886dfd,8934,4
041eb98ce7f8ba61,8935,1
2b9ab571dee4e5e5,8936,2
a9bf7f9a99db0f2b,8937,3
95323cec236d0434,8938,0
709bc3279464e5b9,8939,1
1388e5763f77b193,8940,1
f71fd42cafb49ab6,8941,2
411d2d3f41372fe1,8942,1
9ae7b1da226541af,8943,4
1631306ce700ef21,8944,1
a83811e3e838b6d8,8945,0
0e363d843512681e,8946,3
215354840b6f7a87,8947,3
28098a34de9a0f80,8948,0
d4cfcf13e8c2f206,8949,2
09e9c526fb26cf03,8950,4
22031e2a5467788f,8951,4
41b34dde1f2a3130,8952,1
0d079ea2f0042ccc,8953,1
f2aebaab57bc242e,8954,4
be373213dfc1a919,8955,0
ca78f1b81bdbaf65,8956,3
5a88648b857d3869,8957,4
8b4dd03f3c615c64,8958,3
2b18211eb1940601,8959,4
0d9aeaa5565c77b4,8960,3
1ebcf3a32da02133,8961,0
b04902545653fc82,8962,4
413c070b89b8fe48,8963,4
9aca17c094b32e34,8964,2
5d734e68edfeb131,8965,4
27f2efdaaa9fcf10,8966,3
ca66acb1ae5b184c,8967,1
b4d29d2661218e7c,8968,4
eb9ce0011a69b21a,8969,2
3eae463d81218782,8970,0
d1b8ee04f38dcdfc,8971,2
aafa169a791c25ac,8972,1
3be73da561881c25,8973,3
0273e72acd2d00a3,8974,1
12c19f0c068f4fda,8975,4
91d4f067c0eb2461,8976,1
ebe2be61f3da541a,8977,4
6a5d8afaceb0bb1d,8978,0
a4f6f4d06d336f34,8979,1
06d3b9a6f8480134,8980,0
7f46ed877782b48f,8981,3
8753e55baa8b2798,8982,0
0e6b7f1fa46162b0,8983,2
7f5717af40fe8541,8984,1
230b5acb9f1d80bb,8985,1
17f36230f3bf7c00,8986,0
153c15b2d2e74199,8987,4
3c65959297eaa5b4,8988,4
94aac4c30aa646f3,8989,0
3bf569bc33b778f1,8990,2
b18a46540dab97a3,8991,4
cb8d74ca427e1df2,8992,0
fc979318098fb62f,8993,3
3f95a4fd41a4030b,8994,4
b3816d667b7f465a,8995,4
254a0156dc0850c4,8996,1
84033d97ee0a409b,8997,0
39f743a76c43da61,8998,4
a1ea83841acb90cf,8999,4
5420ebc8b16ecb13,9000,4
da3bc1b2392bd0ef,9001,3
633f6eb64d5df6b8,9002,2
21866ed75a38417d,9003,4
cd9fd07fb9e81a3f,9004,2
37fa157edd266170,9005,2
ec257283c991c9bc,9006,1
72864e110aa40dc4,9007,1
5869c9d85dd8f3de,9008,3
cb3f5d13ecbd79bb,9009,4
2155dd45498a61a8,9010,4
c79545219d65f711,9011,0
46fb384e0bb581b6,9012,4
f70f032092e86d32,9013,1
5fdd26335a467c63,9014,1
d2bfd50b728b92d2,9015,1
34d935f88e539baa,9016,1
172efd206ff13981,9017,1
ecb77eb1714877b2,9018,3
22f2b02928153519,9019,0
f519023865e387f7,9020,0
ae9b9a3d2fdd6e8a,9021,0
587ea8b22455d991,9022,1
393af39cee2edad4,9023,2
fe27e6426e3936ad,9024,0
bb35edeef527b73c,9025,1
ea91f50b0560d312,9026,2
14cba7b6e681708a,9027,3
4b67bd9ae1c4202e,9028,0
c1f4ca29d9986eb0,9029,0
4951c6e731af38b5,9030,3
f1053861d6bf3187,9031,3
e4c19fc34cbff1f2,9032,3
4cf41edea0ce3dfe,9033,1
5a290f07449debb2,9034,1
457ae0974600c544,9035,0
de44ae9423987f11,9036,1
9b9545be067f15b5,9037,3
881051fc66a813ed,9038,0
3b0c3e431ae17aa2,9039,1
4967213d5ddb327d,9040,1
58667c566d1216bf,9041,2
101285f3ad276130,9042,3
1c15702d1e19c354,9043,3
2b39a680ffb7caee,9044,3
f7e401e552b1cb29,9045,2
46f59bc2c34f80cf,9046,4
78058d92f37a93e6,9047,4
e9e34c06b9ad1a90,9048,4
f3fe0925d8a84174,9049,0
94ed00bba49002aa,9050,0
3afa7748e17cba25,9051,4
21bba0973b733b23,9052,4
f8103957c160eabf,9053,0
a99ff6c554269371,9054,1
e9d51d4253b9c0c1,9055,1
1b96c351957dfaf9,9056,3
925f4f7a7994cdb5,9057,0
6c97fb4b3f0048d3,9058,3
072c8fec11aa00de,9059,1
f0f8d7dd5f5a0b19,9060,3
617d2d6177893246,9061,1
efaab552f2fde9a1,9062,0
1e6bb7e3c68ccd0b,9063,4
1c1aacb78b687cfe,9064,2
83f5d54aeb216b81,9065,2
5d0ee5033aad6386,9066,4
fa5bce6f3839d76f,9067,1
d8eeb646afb24aac,9068,3
f3313bba0ea7ea81,9069,4
edaf876bd4347540,9070,2
da40521fb951dcff,9071,2
7c9e5da1aca9c74d,9072,0
b731d55ee76c4b22,9073,2
07b95c40779e4862,9074,1
94a6663621a4099d,9075,4
3c7a8f1fa46f1b3a,9076,1
4315e43c4df52656,9077,2
4582d6d70f7c2afb,9078,3
c9f94ac5f8c5c55a,9079,4
3b5bdb85d9bbb2bf,9080,1
f94ba66efcadbb9f,9081,4
ca4424fbc5599489,9082,3
dbdbe0b16c0aff86,9083,4
5725c40622bf21e0,9084,1
a3ac4868bff4d7bd,9085,4
36af885b4d57361e,9086,1
d5950fcb383e8cad,9087,0
f4507df3663ad475,9088,4
ef2518d1fc3c2a9c,9089,3
0e9eb03865496d6c,9090,0
4baf37dfcc3388af,9091,2
eca928927624f2ac,9092,0
0c319ac045060051,9093,3
cdb626881cc1a5cf,9094,0
1b5867edbb0b4873,9095,0
6eff7aa96a62cc61,9096,0
bd60bafd38da887e,9097,4
e1f369e0e79d326e,9098,0
2f09332dea716a55,9099,1
75034ed7ca21f422,9100,3
bd946857a596b4d7,9101,4
0c90698dc937255f,9102,4
f95f99a7843a4e96,9103,4
aa9095d903950019,9104,4
b040362383637be2,9105,0
c9f9598c4c8f5906,9106,4
b7861a7a81b72a3a,9107,4
7b44f7d3d3e96537,9108,2
dbfc386f232d679a,9109,0
01f15a1301b99c36,9110,0
a3c29e1d8e4b6343,9111,2
968a9407cccde3c9,9112,4
9631ae8688bce049,9113,3
b37f341bc4f6310c,9114,4
3326eaf2a7075ec5,9115,0
da2cdd6bfbc00ad8,9116,4
40c1d15c218f5c62,9117,3
37ec7d6ca88e9d56,9118,0
51e052257fec2728,9119,2
c0828943920c1d8c,9120,0
3b28d6dc7ac85ff1,9121,0
bb7e26c7fc80ee7d,9122,2
23803b07115be5f7,9123,0
cb5f74659caab48a,9124,0
0f5e7c468ec47e2c,9125,2
24046e38af781fb0,9126,3
113e27b2b1ec9d85,9127,2
a50822fb8bc836e0,9128,2
4e7b163517c4f8b4,9129,2
134d246f02963a16,9130,0
4115ff4549e9eb91,9131,4
230c3d7ede677d6f,9132,1
101abbf61dd988e2,9133,1
8fbce60415fcb133,9134,1
05c4daf426f584f2,9135,4
716a1d131b8a65d0,9136,1
2424b77697a84ff2,9137,0
c4ee0a103fdd356b,9138,1
7694d44cfaa7e055,9139,2
c210765fe43376e8,9140,1
4a9630117cdfc3a6,9141,4
dbe0f58001b863f9,9142,2
e7fe6bc33e97b116,9143,3
7be25d8f6ad5f3a5,9144,0
a11e6c74db843f0a,9145,1
82ea1501a8368a63,9146,3
9d70921f9e63694b,9147,2
20ab0388cdb8d12c,9148,3
ddab93ad08664776,9149,1
e6802a8948ad1711,9150,0
8d197d1d180b7184,9151,2
23150eaf46e1c75d,9152,3
1a6fd4ee34e37438,9153,3
9dd792648eb3aefc,9154,1
3003f462b8ed302b,9155,2
76c034c0154c07a5,9156,0
aa9b7dc215b38783,9157,3
a6b87c52454511e9,9158,2
63a479f8ae94d28f,9159,0
3c56efa2eceb6df0,9160,1
5f618989db3893b8,9161,1
a5801ce7afdb1193,9162,1
3816d816427c7ecc,9163,0
94b88f57ed4bf7dc,9164,3
e4ba65a5f432c5c8,9165,0
cd27e7277f483658,9166,4
e74ba09da1e78c7b,9167,2
0966ddfe99ac9c4a,9168,2
27d997f3466d4814,9169,3
cb5e36905e873d2c,9170,1
dd2b68ff18cb24de,9171,2
adf709b3e617b3dd,9172,1
9aaabfb11aa8f733,9173,3
8d178c4c134d88ea,9174,4
017bd0f8d94717b6,9175,2
5badf9f77a8c2f82,9176,1
cd3d2f646200f870,9177,4
9c7b209a9c4da7bb,9178,1
fbde6d57cd2af32b,9179,3
f2dc6855f4b1e9a8,9180,0
12b02a34b8a3ae18,9181,1
05cf3f94060541de,9182,3
63b4e6c221d8956c,9183,0
2700d4c390425dfc,9184,3
b73b0cdabfbf0546,9185,3
8259544499092a1d,9186,1
8a823b51d18d6a4d,9187,0
c331281a273eab5b,9188,0
0bd956f4b297d550,9189,2
d68e92df377defef,9190,4
fce30f293e94608e,9191,0
61878f56fcf6e513,9192,3
e4c7c4adaaeff7c3,9193,2
2fa98048c3762920,9194,1
b904344c3328a3b3,9195,3
7980bfa5c49a90a3,9196,0
77daa75fd2ee8ba7,9197,1
2e2ab7773ef3494a,9198,1
a426c1292700f90c,9199,3
717eb5d4ebead9f3,9200,0
241471b240b11903,9201,4
b3f3e95a5a27a50c,9202,3
5bf3f7f48e0f2c0e,9203,4
6795d2ac7cd39e29,9204,2
cccbca48d154ca93,9205,4
dfebe0e8e6166ec9,9206,0
d7258c0c649a3b0e,9207,1
df4fb8865cd93054,9208,0
856829e9ad034688,9209,0
ef3076413f96226e,9210,4
f30ce810417d6062,9211,0
53d903bd952ec9b2,9212,3
63a5c721d1936dec,9213,3
660cfecec84505cc,9214,4
d81eef1d658987d0,9215,1
665e9a563e4d1abc,9216,0
699a57313b7e1bb2,9217,3
8cf550ca5e31d481,9218,4
daa087923a6dfb39,9219,2
3e86e7af4b1e27fd,9220,0
afe670909b015458,9221,1
4a06fc0d7a800295,9222,3
9df215e4f9129d4b,9223,1
0bd31ec01fa47e47,9224,1
1bfb7986ed94c276,9225,0
32ef44ef9e4a36c7,9226,4
3941491ff0839c0b,9227,0
201578456d121425,9228,4
08045586b3459d33,9229,3
635f08069acfdd8a,9230,4
cc88acf814fb955d,9231,4
1bf51522f3be4759,9232,4
58088b06fe5d9dc0,9233,0
43939826c5e0a550,9234,3
f119cd10cb09bdd3,9235,2
9e944d4c554109fd,9236,2
5b825fdab9c2e5bf,9237,4
5d5e70e69610c9b7,9238,0
4f4b047bf58a9fd2,9239,1
e2f7587da0d62511,9240,2
64ec2bf4bfa28e84,9241,4
44c6127c3c1d6803,9242,2
e0f657483f13b236,9243,3
543d6c0d4e4d5c40,9244,0
f4be9f4365fe272a,9245,1
ad469f856ef3e06e,9246,3
ec534a279ecf6bd5,9247,4
3157f99b82c8546d,9248,1
c4563fe260b8a9b5,9249,3
b75c334fbe788464,9250,4
604b4fc81364baf4,9251,2
90e8f52c1f15ee9e,9252,0
82162319811090da,9253,4
425726b87bd151d7,9254,0
0263e70d243ae151,9255,2
5c201bb226737ce7,9256,1
f481ec7324771339,9257,3
ddf85c34d58cbd1a,9258,0
a27d37daa6a95738,9259,4
790a4af7a03cf01e,9260,2
69fec1f29e28eaac,9261,1
9961caf25c8f1a92,9262,3
7c4d28c3b722b45d,9263,0
6c09c57e30accb6d,9264,0
f2e8df1fcd98ca38,9265,2
367822b1c52720d8,9266,1
e29d383dd83680cf,9267,1
45dd884a37848715,9268,0
2ea3a1cb8cf17a32,9269,2
a630106daf799c5d,9270,3
be21a97586e379d8,9271,0
8271119c17277ebd,9272,2
75656409f33db997,9273,2
c5e90481ad0bc4ec,9274,0
288f62fb3f4586b3,9275,3
1120c20b776b45ef,9276,2
91e4c809297a0dbc,9277,4
5453c5f1100a3fd0,9278,4
b9ab7a7a726b8ee0,9279,3
c8e492f944e9b51e,9280,4
9fae100879b9e74c,9281,2
cbde59828e82c8f8,9282,2
bbfdb58f7cf76db4,9283,4
8c6b7c138ca8ba0f,9284,0
37eb42e8c0250f0a,9285,4
f38bb0031e014626,9286,2
0979f9726f2285b9,9287,0
287ac180745a0810,9288,4
2dadddd197967cbd,9289,2
94abb70eb842b2b1,9290,3
1464641afa28c340,9291,1
034b99df98fed0e0,9292,1
53c832b0489479cc,9293,0
f2136dab00074f2a,9294,2
86e89d109a5adbe0,9295,1
9dd07794eba0d9a7,9296,3
80f83cbe9327ede5,9297,3
60142219f5f5518a,9298,2
dbe224c8374c5537,9299,1
df386898589cdd20,9300,0
28c454134c4bbbe9,9301,0
f7d0a3eec8acb934,9302,3
78f49198d990efb7,9303,3
934c15a8c4139ea6,9304,4
1ac47aa9a708db83,9305,3
1867a7f3c2cdb689,9306,2
a32dfe5817fda0b0,9307,2
2d305bfeb57c50d3,9308,3
bd27f36b470687fc,9309,3
2568e5b153bcc782,9310,4
21100b9df70d1ef6,9311,4
42a6e18bb25f636c,9312,2
8c36a77836ee6cc1,9313,2
9c88a540d3aa579f,9314,3
284694bc30c4142d,9315,1
a474be91fda6fa84,9316,2
486b89e6891bc4d6,9317,2
1bf4adbea801147a,9318,1
54906b34c0af0aea,9319,3
ef1c4778b7d937b3,9320,2
a6fc85c23cf3b3ce,9321,0
f9adf2615cae6a06,9322,4
7d2abfa021be8056,9323,0
0098f6949e264280,9324,2
cd525d26abdd2682,9325,0
6c84f9c43049b66e,9326,0
67207d6ed3f72f24,9327,4
1e1c4f92a2184f6d,9328,2
e0d8a70c60926cf3,9329,4
0f9559d96575e43a,9330,2
ef2a402ce0aa227a,9331,2
0bef3b58ccf648cc,9332,3
64b3fc3910d01186,9333,2
5a1b4e7f5ef3db51,9334,3
23acf97d0ce63f93,9335,2
48864c52a3bcda10,9336,1
3676f53ff7efcbe5,9337,2
70a5105b7799e3c6,9338,0
220015a48eced030,9339,4
74b722b90362ea98,9340,3
3152a81ba6c90dea,9341,0
1cdae27d6d14dc6a,9342,4
1c4c84ee37a1bbee,9343,2
2296bee50197881f,9344,4
edede61cccf48778,9345,0
7774ff3d5697da15,9346,4
1333b4631ade1218,9347,2
d5a92cea425eb180,9348,3
25beeba0811300d5,9349,3
023f9c693c353050,9350,4
9fe7f8dc55d446bf,9351,3
5864ed642cb30e98,9352,2
2738d582a94b0cd1,9353,2
2de10170ccbbfe38,9354,1
b3255e1c6034fe08,9355,3
d2304e5d99a59452,9356,1
e0aae201e685b9cf,9357,0
02cac3a7a9cdb5a4,9358,0
8bce62b4a894d98f,9359,1
dd00773eccb97338,9360,1
4f88f527a2b0cd70,9361,3
0032fb44ff815427,9362,1
b42c4ab41d370ad6,9363,3
e7c3f781cb50c3cc,9364,4
b107b9e2421c4c70,9365,1
fa9849ed7e34b94b,9366,0
3233dd8b9d7aacbc,9367,1
af44d23632743ac2,9368,0
f02dfb6be92488fd,9369,2
ec47ce1d1ef8b04b,9370,2
d7341ce2ba098d64,9371,1
66c512c9ebefe868,9372,4
fc0d52309ce8e7ee,9373,3
ae5e80f5815be852,9374,2
c338abeb2c93ce34,9375,2
543259d97b69bbad,9376,0
2ef5da6907743436,9377,2
603c52fdc2d04f53,9378,4
5e2c1c588fbd8076,9379,0
f7175191d57e8b5b,9380,3
b1d89168025d2814,9381,1
e088f2ec820a5bb1,9382,4
44a24a54ad4b7c98,9383,0
573481e6b3fcc5c8,9384,1
3c1230f899a678f9,9385,1
6457cc0ddc9a3fa8,9386,1
c9c3b2a7689c58c0,9387,4
6e6ea162b9bfc130,9388,2
323b066cf41beede,9389,1
fba7aeffee77589f,9390,2
59ec43656217421e,9391,0
4bf0c910dc31180b,9392,1
a70fff26e837d371,9393,1
996f1aa553409978,9394,0
26117923f078c956,9395,2
6bfd92db5194c491,9396,2
8d4d2179853ec3a5,9397,4
df49808050420626,9398,4
afac988c341a6a92,9399,4
b195b65e9c0f7449,9400,0
baf36cec94701cf7,9401,2
c37e1a6702092dff,9402,1
4572aef193926dc2,9403,2
937efd9c32d01ce2,9404,0
ff7edd1d583f269c,9405,4
52edbf5da68be030,9406,0
6db0ba2ed70d4ed1,9407,3
ddb40c84498785c1,9408,0
9a0b7f7cc54c2ec9,9409,0
cf79938360026211,9410,0
1c65ee011ddcfa33,9411,4
5b7aea02e9c504ed,9412,3
6122771319e6c300,9413,0
a9370c1691b7608a,9414,0
082242ea5873ea32,9415,2
f07aa6d2c83bce4e,9416,2
01a99d1fa6673a1c,9417,2
5522264e632c2656,9418,4
744d857c174066c8,9419,2
44d408b5ad541459,9420,0
53b9b09bfa68d0fe,9421,2
8b3ba00dab1af134,9422,2
810df7d7d756fdf5,9423,4
39947fbc14fe78d0,9424,3
2aac7bb66c79f73c,9425,2
88052e2acf579df4,9426,3
ce3a45dc363ce686,9427,0
fb40c67a7e2e8dfe,9428,0
51858ea0c69a4c63,9429,3
8ce5c0e734f97624,9430,2
639c577832413ef7,9431,1
4db9dc53ab76fda5,9432,1
b494df353a965a10,9433,3
6949d291a75f584a,9434,4
e4dff707f435b050,9435,4
506cf12de06ce896,9436,1
d25f310e82022de8,9437,1
752d5ca23fe7ba44,9438,4
b082e38e0f53a698,9439,0
2e2c668cdd12e4ed,9440,0
af19537ced75b2d3,9441,1
dbee9c720c10e24c,9442,3
2d2e364538f8b5b4,9443,3
023b1733f753e646,9444,4
a318dfdc62822525,9445,3
e2a63a1cf715fea7,9446,2
84184ea2a29825c8,9447,0
bdbdf0294a983287,9448,3
0116a621f368f46d,9449,4
b996ffaddfbe48bb,9450,4
e94cdd241516f069,9451,3
1ee40986ffc3d52e,9452,1
afbf9d7ab178e4ea,9453,3
454ec1ead1a4268c,9454,2
a9b86c74492a2753,9455,2
565fefd443d8dad2,9456,0
a3bd1c4b9d6fe4fe,9457,3
a2ab0938d70f0171,9458,3
6673ef2ff3bec78e,9459,3
2b760a936ab9baaf,9460,3
8b2367f213d64179,9461,3
97e6c9d2a93b8026,9462,0
9afe5688c7eec32a,9463,0
02b2e7094f0b0b98,9464,3
b44167bb678bb86c,9465,1
7d058bfb570a3c93,9466,1
f2b03ed74d0e3417,9467,2
f9e303ad32bcb9a1,9468,1
51125abb244a0c15,9469,4
6fa029534bbf7d49,9470,0
2995b6141c1906e8,9471,4
183ac91d98f9b5b3,9472,3
db13293c297ea5ea,9473,0
6d10aefae127f21d,9474,1
5568bd2591b7effc,9475,0
359273c7d7a74b84,9476,0
bd8bab340fa57ad6,9477,3
a9be265964b4158e,9478,3
ddacaf0d1e261b00,9479,1
a1c070bcd92d8fe5,9480,0
dfaf7cf9aa4afe8a,9481,0
8ab4048854ea60ba,9482,2
f8330204264a51b9,9483,0
c2200744aa7dec82,9484,3
fbc81a514e2b7cc0,9485,1
cca88c3a9b8e9c09,9486,2
e61ab8319424dbdb,9487,2
